n,naive(ms),2way(ms),unrolled(ms),unrolled_64(ms),unrolled_128(ms)
64,0.000184,0.000133,9.7e-05,9e-05,0.000238
128,0.000457,0.000308,0.000271,0.000213,0.000216
192,0.000712,0.000454,0.00035,0.000318,0.000441
256,0.000909,0.000597,0.000476,0.000416,0.000415
320,0.001146,0.000978,0.000788,0.000718,0.001142
384,0.001369,0.0012,0.000828,0.000682,0.000529
448,0.001266,0.000816,0.000645,0.00058,0.000675
512,0.001441,0.000925,0.000756,0.000651,0.000646
576,0.001617,0.001039,0.000821,0.000739,0.000831
640,0.001807,0.001186,0.000915,0.000816,0.000812
704,0.001988,0.001275,0.001008,0.00091,0.001
768,0.002191,0.001383,0.001096,0.000979,0.000974
832,0.002348,0.001537,0.001187,0.001061,0.001153
896,0.002529,0.001772,0.002569,0.00213,0.001895
960,0.003357,0.001993,0.001556,0.001417,0.001483
1024,0.003934,0.003603,0.002849,0.002127,0.001314
1088,0.00307,0.001951,0.00155,0.001385,0.001497
1152,0.003253,0.002062,0.001641,0.001481,0.001497
1216,0.003432,0.002177,0.001729,0.001546,0.001636
1280,0.003613,0.002304,0.001819,0.001626,0.001646
1344,0.004771,0.003063,0.002226,0.001991,0.002401
1408,0.004872,0.004664,0.003083,0.001782,0.001774
1472,0.004151,0.002656,0.002079,0.00186,0.001947
1536,0.004331,0.002733,0.002173,0.00196,0.001951
1600,0.004518,0.002856,0.002272,0.002032,0.002133
1664,0.005564,0.004853,0.004025,0.002722,0.002193
1728,0.006063,0.004708,0.003916,0.003432,0.002433
1792,0.005085,0.00322,0.002576,0.002277,0.002535
1856,0.005238,0.00338,0.002653,0.002373,0.002464
1920,0.005484,0.004179,0.003465,0.003375,0.004016
1984,0.007001,0.003746,0.002892,0.002598,0.002678
2048,0.005815,0.003766,0.002951,0.002644,0.002632
2112,0.006017,0.00387,0.00306,0.002757,0.002828
2176,0.006235,0.005861,0.00453,0.003064,0.003076
2240,0.007903,0.006291,0.003187,0.002909,0.002965
2304,0.006505,0.004183,0.003275,0.002962,0.002965
2368,0.006797,0.004403,0.003554,0.003213,0.003202
2432,0.008753,0.00591,0.0047,0.003892,0.003119
2496,0.008838,0.005416,0.003545,0.00317,0.003252
2560,0.007234,0.004678,0.003678,0.003325,0.003308
2624,0.009629,0.005343,0.003828,0.003499,0.003639
2688,0.007749,0.005183,0.003859,0.003511,0.003514
2752,0.007767,0.004998,0.003905,0.003494,0.003576
2816,0.009334,0.006433,0.004717,0.004245,0.003768
2880,0.008343,0.005313,0.004154,0.003797,0.003888
2944,0.012897,0.006663,0.004253,0.003815,0.005984
3008,0.008647,0.00555,0.004422,0.003984,0.004086
3072,0.008891,0.005587,0.004474,0.004087,0.0041
3136,0.009121,0.005716,0.004628,0.005879,0.005465
3200,0.00927,0.005893,0.004662,0.004255,0.004243
3264,0.009396,0.00596,0.00474,0.004367,0.00444
3328,0.011256,0.006129,0.004858,0.004454,0.004503
3392,0.009797,0.006245,0.004926,0.004545,0.004647
3456,0.012431,0.00631,0.005057,0.004682,0.004665
3520,0.010219,0.006626,0.005133,0.00471,0.004777
3584,0.012818,0.007021,0.005179,0.004699,0.004677
3648,0.012204,0.006751,0.005266,0.004856,0.004958
3712,0.010669,0.006767,0.005331,0.004962,0.005013
3776,0.012273,0.006993,0.00542,0.005036,0.005185
3840,0.013003,0.007218,0.005543,0.005117,0.005166
3904,0.013398,0.007066,0.005688,0.005228,0.005354
3968,0.012054,0.007571,0.005771,0.005308,0.005318
4032,0.01423,0.007378,0.005821,0.005512,0.005511
4096,0.01422,0.00744,0.005851,0.005325,0.00537
4160,0.016804,0.007524,0.005936,0.005502,0.005613
4224,0.012035,0.007741,0.006071,0.005536,0.00553
4288,0.014019,0.008413,0.011714,0.010364,0.006193
4352,0.013636,0.007969,0.006275,0.005668,0.005667
4416,0.015449,0.008081,0.006408,0.005981,0.006063
4480,0.014816,0.008015,0.006396,0.005928,0.005975
4544,0.01459,0.008437,0.006618,0.00602,0.006136
4608,0.018307,0.008334,0.006573,0.00607,0.006122
4672,0.016413,0.008598,0.006671,0.006225,0.006372
4736,0.015154,0.00873,0.006784,0.00637,0.006454
4800,0.016199,0.01051,0.006854,0.006397,0.006566
4864,0.019018,0.008847,0.006987,0.006421,0.006504
4928,0.014841,0.008685,0.006992,0.006501,0.006644
4992,0.015475,0.009188,0.007281,0.006632,0.006631
5056,0.01607,0.009089,0.007179,0.00652,0.006726
5120,0.019308,0.009423,0.007495,0.00683,0.006893
5184,0.016279,0.009159,0.00736,0.006968,0.007049
5248,0.015107,0.009658,0.007607,0.006879,0.006871
5312,0.015288,0.009911,0.007737,0.007251,0.007397
5376,0.0167,0.009605,0.00761,0.007116,0.007162
5440,0.017528,0.009835,0.007759,0.007203,0.007376
5504,0.021468,0.010026,0.007896,0.007356,0.007441
5568,0.015878,0.010172,0.008031,0.007515,0.007681
5632,0.017023,0.010166,0.007986,0.007417,0.007449
5696,0.01889,0.010358,0.008171,0.007605,0.007856
5760,0.016568,0.010551,0.008318,0.007637,0.007654
5824,0.017698,0.010434,0.008308,0.007722,0.007861
5888,0.018998,0.010782,0.008494,0.007994,0.007969
5952,0.019031,0.010541,0.008465,0.007967,0.008012
6016,0.017058,0.011043,0.008859,0.008053,0.008148
6080,0.017468,0.011189,0.008824,0.008321,0.008369
6144,0.017774,0.011304,0.008918,0.008286,0.008347
6208,0.020143,0.011421,0.009013,0.008377,0.008602
6272,0.018088,0.011547,0.009103,0.008617,0.008636
6336,0.018336,0.011703,0.009248,0.008619,0.008783
6400,0.020665,0.011577,0.00913,0.008516,0.00859
6464,0.020558,0.011833,0.009386,0.008755,0.008887
6528,0.018775,0.011985,0.009557,0.008698,0.008709
6592,0.02073,0.011705,0.009361,0.008781,0.008919
6656,0.020352,0.012276,0.009683,0.009019,0.009069
6720,0.0219,0.012573,0.009915,0.009126,0.009324
6784,0.02133,0.01263,0.009973,0.009131,0.009172
6848,0.019929,0.012526,0.010254,0.009377,0.009886
6912,0.021525,0.012364,0.010003,0.009139,0.009115
6976,0.025716,0.012989,0.010178,0.009438,0.009599
7040,0.026123,0.021104,0.015916,0.0108,0.009649
7104,0.020691,0.013189,0.010433,0.009711,0.0098
7168,0.024934,0.012827,0.010161,0.009745,0.009732
7232,0.022835,0.013266,0.010442,0.011422,0.011973
7296,0.022181,0.013187,0.010401,0.009763,0.010008
7360,0.021171,0.01358,0.010587,0.009861,0.01
7424,0.026344,0.013699,0.010615,0.009852,0.009924
7488,0.023524,0.013921,0.011025,0.00976,0.009918
7552,0.022915,0.013569,0.010906,0.010033,0.010129
7616,0.023526,0.014178,0.011284,0.010403,0.010663
7680,0.022948,0.013809,0.010961,0.009962,0.009951
7744,0.026002,0.013979,0.01138,0.010309,0.010482
7808,0.022254,0.013899,0.01124,0.010231,0.010258
7872,0.024355,0.014143,0.011221,0.010493,0.010691
7936,0.024174,0.014574,0.011511,0.010752,0.010848
8000,0.028099,0.015308,0.011462,0.010479,0.010631
8064,0.025544,0.017503,0.01175,0.010923,0.011037
8128,0.023379,0.01495,0.011841,0.011072,0.011009
8192,0.024918,0.014722,0.011746,0.011125,0.01105
8256,0.026068,0.015096,0.012063,0.011002,0.011151
8320,0.025625,0.015032,0.012044,0.012153,0.011821
8384,0.025503,0.015511,0.012286,0.011375,0.011503
8448,0.026042,0.015663,0.012369,0.011211,0.011262
8512,0.024764,0.015847,0.012528,0.0117,0.011877
8576,0.026579,0.015658,0.012448,0.011695,0.012193
8640,0.026583,0.01587,0.012577,0.011875,0.012091
8704,0.02536,0.016204,0.012792,0.011617,0.01158
8768,0.027024,0.016223,0.012809,0.011638,0.011736
8832,0.026528,0.016341,0.012893,0.012022,0.013121
8896,0.02663,0.016035,0.012903,0.012042,0.012348
8960,0.025984,0.016577,0.013086,0.011913,0.012123
9024,0.02626,0.016793,0.013249,0.012376,0.012583
9088,0.027264,0.016914,0.013359,0.012298,0.012441
9152,0.02843,0.016932,0.013362,0.012512,0.013572
9216,0.028615,0.025933,0.022541,0.020229,0.02025
9280,0.02947,0.017378,0.013737,0.012782,0.013015
9344,0.027193,0.017542,0.013901,0.012599,0.012544
9408,0.02876,0.017548,0.0138,0.012902,0.013158
9472,0.027586,0.017632,0.013919,0.013059,0.01318
9536,0.027948,0.01795,0.014113,0.013137,0.013362
9600,0.030123,0.017871,0.014099,0.013259,0.013271
9664,0.032183,0.026481,0.019283,0.01461,0.013457
9728,0.029158,0.01786,0.014289,0.020285,0.020352
9792,0.03008,0.018489,0.014569,0.013239,0.013335
9856,0.028737,0.018358,0.014562,0.013652,0.013684
9920,0.031807,0.018531,0.014555,0.013731,0.013917
9984,0.031214,0.0189,0.014946,0.01358,0.013565
10048,0.032408,0.018931,0.01487,0.013943,0.014124
10112,0.030938,0.018961,0.016126,0.013624,0.013641
10176,0.031912,0.019054,0.01527,0.013721,0.013766
10240,0.032909,0.019203,0.015188,0.014143,0.014152
10304,0.031221,0.019119,0.015265,0.014094,0.014288
10368,0.032142,0.018923,0.015411,0.0142,0.014458
10432,0.033041,0.019249,0.015193,0.014242,0.016125
10496,0.032581,0.019589,0.015723,0.014388,0.014522
10560,0.032641,0.019553,0.015511,0.014201,0.014216
10624,0.033043,0.019723,0.015596,0.014579,0.014709
10688,0.033056,0.019894,0.015723,0.014691,0.014894
10752,0.034066,0.020586,0.015966,0.017249,0.018749
10816,0.033527,0.020233,0.016054,0.014629,0.014659
10880,0.033228,0.02029,0.016005,0.014838,0.015057
10944,0.036097,0.02019,0.015974,0.014909,0.015202
11008,0.031845,0.020309,0.016077,0.014614,0.014628
11072,0.032229,0.020585,0.017762,0.016184,0.014874
11136,0.033856,0.020755,0.016328,0.015215,0.015375
11200,0.032593,0.020848,0.016379,0.015377,0.015553
11264,0.035139,0.0213,0.016658,0.018056,0.01616
11328,0.034972,0.020774,0.016597,0.015505,0.015641
11392,0.033064,0.021293,0.016746,0.015295,0.015351
11456,0.035273,0.021316,0.01684,0.015494,0.015761
11520,0.03364,0.021467,0.017141,0.015928,0.015935
11584,0.036542,0.021557,0.01713,0.015503,0.015612
11648,0.035014,0.021676,0.017014,0.015658,0.015772
11712,0.035585,0.021968,0.017401,0.016453,0.0165
11776,0.034507,0.022137,0.017449,0.015999,0.016017
11840,0.034685,0.022299,0.017557,0.016025,0.016094
11904,0.036217,0.02226,0.017605,0.016027,0.016091
11968,0.035005,0.02335,0.019604,0.016376,0.016567
12032,0.037727,0.02241,0.017668,0.016563,0.019152
12096,0.035359,0.022511,0.017758,0.016636,0.016831
12160,0.035548,0.022599,0.01807,0.016784,0.016828
12224,0.035788,0.022918,0.017958,0.016857,0.017025
12288,0.036336,0.024826,0.021236,0.019872,0.017662
12352,0.039001,0.033615,0.019448,0.023057,0.020326
12416,0.040462,0.024664,0.018651,0.016884,0.016712
12480,0.040303,0.022985,0.018436,0.017216,0.017585
12544,0.036954,0.023375,0.022388,0.019534,0.019165
12608,0.037943,0.023633,0.01864,0.016885,0.017011
12672,0.037124,0.023378,0.021206,0.018256,0.017981
12736,0.038779,0.023802,0.018807,0.017589,0.017808
12800,0.039217,0.023816,0.018866,0.01864,0.017464
12864,0.039418,0.024475,0.019063,0.017804,0.017996
12928,0.0407,0.024208,0.019047,0.017519,0.017332
12992,0.03804,0.028258,0.025,0.019536,0.023725
13056,0.046686,0.037298,0.032455,0.027759,0.02923
13120,0.040723,0.024731,0.021649,0.018365,0.018478
13184,0.040917,0.024226,0.019512,0.017795,0.017815
13248,0.038647,0.024534,0.01946,0.017727,0.017684
13312,0.040428,0.024735,0.019686,0.017825,0.017807
13376,0.041033,0.024887,0.019749,0.018255,0.018222
13440,0.041882,0.025052,0.01987,0.018018,0.018497
13504,0.046275,0.04061,0.035403,0.030495,0.024683
13568,0.040276,0.029716,0.021384,0.018745,0.018769
13632,0.040219,0.025649,0.020375,0.019118,0.018537
13696,0.042995,0.026073,0.02039,0.019001,0.018902
13760,0.046348,0.025831,0.022755,0.020587,0.019623
13824,0.042065,0.026183,0.020651,0.019337,0.019918
13888,0.040894,0.026161,0.02177,0.019303,0.01922
13952,0.043888,0.026409,0.020878,0.018925,0.018892
14016,0.041598,0.026565,0.020872,0.019575,0.019467
14080,0.044133,0.026628,0.021651,0.019721,0.019427
14144,0.042819,0.026627,0.021036,0.019268,0.027001
14208,0.043813,0.041976,0.026324,0.019742,0.025468
14272,0.049831,0.027228,0.021702,0.019899,0.019892
14336,0.042954,0.027168,0.021576,0.021054,0.020917
14400,0.042946,0.027503,0.021673,0.019673,0.020063
14464,0.043179,0.027643,0.02704,0.024346,0.030775
14528,0.043943,0.027495,0.022029,0.020285,0.020262
14592,0.045264,0.027799,0.036549,0.030761,0.020164
14656,0.048478,0.038493,0.031431,0.030103,0.030664
14720,0.050682,0.041184,0.034768,0.028926,0.03371
14784,0.057048,0.049037,0.039005,0.03027,0.0267
14848,0.044356,0.028546,0.022414,0.02448,0.025572
14912,0.044787,0.043502,0.035915,0.030785,0.030236
14976,0.047157,0.03518,0.022921,0.032553,0.028307
15040,0.045391,0.02866,0.023004,0.02188,0.020986
15104,0.049748,0.028902,0.02259,0.021006,0.028622
15168,0.050051,0.043233,0.036272,0.032165,0.029374
15232,0.047339,0.029654,0.022576,0.021244,0.022688
15296,0.054246,0.036908,0.031785,0.029948,0.030014
15360,0.051432,0.029437,0.023324,0.021781,0.022341
15424,0.053845,0.038678,0.032643,0.030698,0.027388
15488,0.049878,0.029559,0.024398,0.021693,0.021099
15552,0.047478,0.030894,0.0232,0.025995,0.027712
15616,0.051429,0.049418,0.027368,0.03155,0.031526
15680,0.054364,0.049165,0.04194,0.037745,0.024435
15744,0.049119,0.047268,0.039115,0.030177,0.029818
15808,0.052179,0.032779,0.036654,0.028526,0.024418
15872,0.052785,0.045331,0.040042,0.035208,0.02598
15936,0.06357,0.045391,0.040506,0.036411,0.036013
16000,0.052694,0.042451,0.026424,0.026497,0.035478
16064,0.048406,0.035026,0.036724,0.034972,0.033322
16128,0.055023,0.039775,0.034423,0.031788,0.030337
16192,0.052641,0.044349,0.032299,0.034565,0.034967
16256,0.055237,0.041094,0.035687,0.022541,0.024687
16320,0.050401,0.030928,0.024449,0.023017,0.022704
16384,0.04908,0.03138,0.032598,0.024365,0.02422
16448,0.048916,0.031512,0.024907,0.023975,0.025834
16512,0.057608,0.045445,0.024829,0.024037,0.023044
16576,0.059983,0.046568,0.032474,0.023794,0.024653
16640,0.051176,0.031533,0.031715,0.03319,0.036077
16704,0.053152,0.03963,0.03203,0.037129,0.038444
16768,0.059156,0.03393,0.043713,0.035743,0.033907
16832,0.057598,0.043036,0.026806,0.029442,0.03194
16896,0.052799,0.032127,0.027462,0.030833,0.033784
16960,0.053103,0.032246,0.025448,0.02445,0.023615
17024,0.053005,0.033962,0.034541,0.028909,0.023307
17088,0.050971,0.032201,0.025669,0.024206,0.023425
17152,0.05453,0.032777,0.025697,0.024289,0.023883
17216,0.053172,0.032823,0.025886,0.024642,0.024298
17280,0.057701,0.048208,0.043328,0.03799,0.037984
17344,0.056105,0.040151,0.029287,0.02644,0.027022
17408,0.054579,0.033191,0.026214,0.025181,0.024178
17472,0.05354,0.033073,0.02619,0.02526,0.024368
17536,0.054106,0.033333,0.026241,0.024541,0.024386
17600,0.052614,0.037037,0.029017,0.030085,0.024719
17664,0.05438,0.0335,0.026802,0.024788,0.024494
17728,0.064864,0.056215,0.028438,0.027665,0.031452
17792,0.0548,0.044937,0.039633,0.042453,0.039976
17856,0.055266,0.03443,0.034529,0.029182,0.027681
17920,0.053485,0.038393,0.027389,0.02539,0.027976
17984,0.053314,0.034145,0.026874,0.024992,0.025011
18048,0.058206,0.034558,0.027081,0.02554,0.03741
18112,0.061716,0.043519,0.035214,0.034632,0.025663
18176,0.057199,0.036663,0.029532,0.024672,0.026882
18240,0.055292,0.034382,0.027302,0.024794,0.024957
18304,0.053856,0.033763,0.027258,0.025319,0.025984
18368,0.056341,0.034719,0.027451,0.025506,0.025613
18432,0.055361,0.034696,0.027382,0.025574,0.026534
18496,0.054369,0.034776,0.032249,0.025803,0.025627
18560,0.056106,0.03483,0.027404,0.025525,0.025292
18624,0.058495,0.035849,0.027976,0.026203,0.025847
18688,0.059863,0.03523,0.029722,0.025543,0.032382
18752,0.05762,0.035862,0.038286,0.033199,0.042484
18816,0.055702,0.035659,0.027944,0.025887,0.025867
18880,0.05552,0.035456,0.028044,0.027828,0.02535
18944,0.062786,0.035468,0.031576,0.026383,0.025793
19008,0.063956,0.042869,0.028031,0.025524,0.026487
19072,0.055884,0.035703,0.028191,0.025882,0.027621
19136,0.058681,0.036576,0.028245,0.030316,0.026446
19200,0.058295,0.035808,0.028133,0.026418,0.026024
19264,0.056345,0.035846,0.028264,0.026388,0.026433
19328,0.058045,0.035955,0.029462,0.026644,0.02628
19392,0.057806,0.035739,0.028548,0.02641,0.026482
19456,0.05845,0.036052,0.028583,0.026649,0.026415
19520,0.058735,0.036489,0.028643,0.026749,0.026724
19584,0.058428,0.036275,0.028399,0.026702,0.026793
19648,0.057314,0.036462,0.032294,0.03,0.026674
19712,0.057787,0.036679,0.029169,0.02697,0.026795
19776,0.057589,0.03696,0.029127,0.027052,0.027072
19840,0.05903,0.03746,0.028763,0.027867,0.028361
19904,0.057741,0.036875,0.029168,0.026559,0.026762
19968,0.058251,0.037044,0.03478,0.028226,0.026888
20032,0.059484,0.037335,0.029452,0.027434,0.027427
20096,0.059349,0.039839,0.029428,0.027433,0.031286
20160,0.062497,0.037297,0.029225,0.027341,0.027461
20224,0.058948,0.03749,0.029702,0.027703,0.027388
20288,0.060944,0.037881,0.029842,0.027564,0.027333
20352,0.061786,0.037753,0.030261,0.02816,0.029245
20416,0.059464,0.03764,0.030081,0.028268,0.028171
20480,0.060445,0.037906,0.030002,0.02809,0.027781
20544,0.061405,0.037996,0.030147,0.028045,0.028684
20608,0.059692,0.038979,0.029879,0.028011,0.028016
20672,0.060319,0.038396,0.030341,0.028412,0.028198
20736,0.062754,0.038526,0.030683,0.027632,0.027879
20800,0.061685,0.038161,0.030236,0.028217,0.028413
20864,0.061317,0.038937,0.030796,0.028662,0.028609
20928,0.062894,0.038256,0.030839,0.028338,0.028085
20992,0.062831,0.039121,0.030903,0.028607,0.029365
21056,0.061664,0.042304,0.031128,0.031061,0.02882
21120,0.062312,0.039121,0.030995,0.028937,0.028804
21184,0.067893,0.040534,0.031374,0.028897,0.030121
21248,0.062593,0.038484,0.030808,0.028672,0.02843
21312,0.061942,0.039272,0.03165,0.029119,0.029116
21376,0.064415,0.039261,0.031745,0.028621,0.028348
21440,0.062456,0.039513,0.031091,0.028384,0.028455
21504,0.065102,0.03998,0.03185,0.028871,0.03002
21568,0.062352,0.042592,0.031289,0.030511,0.031056
21632,0.063446,0.040437,0.031964,0.029845,0.029562
21696,0.063397,0.040628,0.031865,0.028943,0.029217
21760,0.064642,0.04061,0.031924,0.030262,0.029795
21824,0.066051,0.040221,0.031841,0.029856,0.029967
21888,0.0638,0.040723,0.03219,0.029995,0.030127
