n,naive(ms),2way(ms),unrolled(ms),unrolled_64(ms),unrolled_128(ms)
21952,0.064728,0.040844,0.03237,0.030111,0.029876
22016,0.066064,0.040216,0.032165,0.029172,0.029268
22080,0.067142,0.042588,0.032114,0.030024,0.030103
22144,0.065968,0.041276,0.032618,0.034402,0.032695
22208,0.067582,0.046183,0.034201,0.033057,0.035789
22272,0.06734,0.052687,0.033057,0.03054,0.031625
22336,0.066403,0.041984,0.033564,0.031981,0.032265
22400,0.068141,0.048165,0.0376,0.036236,0.033348
22464,0.068956,0.044724,0.035898,0.030792,0.03051
22528,0.068915,0.044267,0.03385,0.031253,0.032065
22592,0.069123,0.042492,0.034045,0.031755,0.031111
22656,0.071469,0.042219,0.033418,0.03118,0.031181
22720,0.0679,0.042261,0.033581,0.031214,0.03123
22784,0.070021,0.04193,0.03376,0.031199,0.030901
22848,0.066916,0.043069,0.033623,0.03055,0.030545
22912,0.070644,0.042937,0.034579,0.032111,0.031225
22976,0.068888,0.042815,0.03392,0.032088,0.03121
23040,0.070368,0.042786,0.034023,0.031588,0.031621
23104,0.071777,0.043104,0.033901,0.031949,0.031441
23168,0.068006,0.043378,0.034478,0.031121,0.031175
23232,0.068847,0.04277,0.033807,0.031432,0.031507
23296,0.067693,0.04322,0.034185,0.032349,0.031651
23360,0.069283,0.043621,0.035049,0.032086,0.031987
23424,0.070339,0.043952,0.034727,0.031634,0.031767
23488,0.068575,0.043811,0.03457,0.031619,0.031891
23552,0.069817,0.043525,0.03418,0.032087,0.031698
23616,0.069536,0.04383,0.034986,0.031718,0.031713
23680,0.073924,0.044258,0.034877,0.03263,0.033253
23744,0.070376,0.044268,0.034952,0.032328,0.032362
23808,0.069377,0.044292,0.035087,0.032378,0.032332
23872,0.070491,0.044445,0.035101,0.032317,0.032151
23936,0.069855,0.045038,0.034983,0.033145,0.032457
24000,0.070217,0.044534,0.035338,0.03291,0.032938
24064,0.070482,0.044859,0.035375,0.03226,0.032077
24128,0.071456,0.044954,0.035669,0.032339,0.032554
24192,0.070295,0.045017,0.035659,0.033143,0.034047
24256,0.070727,0.045051,0.035592,0.033357,0.033097
24320,0.070919,0.045224,0.035804,0.033334,0.033224
24384,0.072802,0.044833,0.035484,0.03306,0.033196
24448,0.070554,0.045378,0.035982,0.033436,0.033162
24512,0.070529,0.044829,0.035486,0.033371,0.033177
24576,0.071037,0.045353,0.036403,0.03359,0.03346
24640,0.074681,0.045528,0.037402,0.034104,0.037277
24704,0.071524,0.045824,0.03783,0.034464,0.032974
24768,0.072848,0.045347,0.035887,0.033736,0.03382
24832,0.074206,0.045969,0.036771,0.033225,0.034993
24896,0.072311,0.045349,0.037081,0.033744,0.033602
24960,0.072316,0.048142,0.036458,0.037139,0.033177
25024,0.073639,0.04663,0.036754,0.034191,0.033762
25088,0.073166,0.046334,0.03676,0.034101,0.03396
25152,0.074768,0.046848,0.037321,0.034322,0.034287
25216,0.073346,0.047049,0.037061,0.034656,0.034217
25280,0.074604,0.046549,0.036885,0.034736,0.034426
25344,0.073814,0.047316,0.037668,0.034582,0.034452
25408,0.074624,0.046838,0.037302,0.034817,0.034866
25472,0.074171,0.046916,0.03765,0.03509,0.034829
25536,0.074515,0.047752,0.03791,0.035068,0.034738
25600,0.077782,0.047655,0.037645,0.036768,0.034698
25664,0.075038,0.048063,0.037973,0.035374,0.035337
25728,0.079057,0.047881,0.037863,0.035295,0.035247
25792,0.07752,0.047934,0.038083,0.034578,0.034624
25856,0.077697,0.048093,0.03821,0.035155,0.034781
25920,0.07485,0.048046,0.038232,0.034678,0.03488
25984,0.077487,0.047973,0.037842,0.035507,0.035308
26048,0.079439,0.04864,0.038221,0.035342,0.034826
26112,0.075892,0.048848,0.03844,0.035078,0.034994
26176,0.076102,0.048872,0.038772,0.035814,0.035684
26240,0.076257,0.047528,0.038271,0.035689,0.035738
26304,0.076561,0.048815,0.038799,0.036068,0.036229
26368,0.078434,0.049054,0.041217,0.035793,0.038226
26432,0.078002,0.04887,0.038847,0.036277,0.036113
26496,0.077673,0.048329,0.03869,0.036114,0.03599
26560,0.078553,0.048752,0.039218,0.040909,0.036168
26624,0.079621,0.048844,0.038618,0.035892,0.03603
26688,0.078634,0.049486,0.039206,0.035894,0.035888
26752,0.080279,0.049902,0.039366,0.035679,0.035807
26816,0.077991,0.050355,0.039255,0.035818,0.035766
26880,0.078297,0.049434,0.039148,0.03677,0.036378
26944,0.080167,0.050062,0.039653,0.036254,0.036413
27008,0.080143,0.049936,0.039553,0.036751,0.036039
27072,0.079023,0.049734,0.039432,0.037038,0.036789
27136,0.083882,0.050579,0.039928,0.037065,0.037087
27200,0.082632,0.050857,0.040145,0.03682,0.037067
27264,0.080034,0.050397,0.040125,0.03721,0.036456
27328,0.079716,0.050368,0.03981,0.036434,0.036437
27392,0.081715,0.051882,0.040516,0.037479,0.037047
27456,0.083532,0.051156,0.040237,0.037059,0.036924
27520,0.080184,0.053483,0.039775,0.03733,0.037469
27584,0.081918,0.051135,0.040816,0.037417,0.037445
27648,0.080936,0.05157,0.040649,0.038063,0.037722
27712,0.080798,0.056175,0.040542,0.040131,0.037377
27776,0.08076,0.050818,0.041412,0.038279,0.037959
27840,0.081482,0.05161,0.040709,0.03761,0.037408
27904,0.084169,0.051881,0.041075,0.038122,0.038335
27968,0.08172,0.051206,0.042866,0.038027,0.038792
28032,0.082682,0.052212,0.041198,0.038277,0.039175
28096,0.086647,0.051997,0.041616,0.038586,0.038314
28160,0.082554,0.050479,0.040926,0.038085,0.038225
28224,0.082725,0.052478,0.041477,0.037638,0.037616
28288,0.086197,0.051792,0.041435,0.038646,0.038416
28352,0.087248,0.052898,0.041887,0.039102,0.038815
28416,0.082875,0.053043,0.041711,0.039047,0.038748
28480,0.083065,0.053047,0.041972,0.039114,0.038991
28544,0.083251,0.053165,0.041988,0.039166,0.038917
28608,0.086371,0.053354,0.042193,0.038854,0.038542
28672,0.084939,0.052123,0.042246,0.038947,0.038907
28736,0.083285,0.053225,0.042812,0.039323,0.039327
28800,0.088523,0.053643,0.042629,0.038628,0.038404
28864,0.083839,0.053609,0.042277,0.04311,0.039244
28928,0.084184,0.054019,0.042523,0.039619,0.039925
28992,0.084659,0.053756,0.042647,0.038738,0.038755
29056,0.085759,0.052798,0.042914,0.038984,0.038871
29120,0.084924,0.054041,0.04282,0.050743,0.039769
29184,0.085399,0.053575,0.042537,0.039645,0.039569
29248,0.087496,0.054435,0.042975,0.039919,0.039862
29312,0.086252,0.053371,0.043018,0.039041,0.038949
29376,0.088442,0.054426,0.043131,0.040099,0.040046
29440,0.086224,0.054786,0.043267,0.040313,0.039902
29504,0.08999,0.054894,0.043304,0.040457,0.040206
29568,0.086246,0.055279,0.043442,0.039393,0.039428
29632,0.08945,0.054293,0.04388,0.039827,0.039959
29696,0.086407,0.054115,0.043029,0.040199,0.040121
29760,0.089941,0.055262,0.044229,0.040496,0.040636
29824,0.087141,0.05543,0.044011,0.040386,0.04034
29888,0.089199,0.054684,0.044035,0.040564,0.040718
29952,0.088247,0.056035,0.044036,0.040353,0.042743
30016,0.087332,0.05536,0.049594,0.039524,0.042611
30080,0.087602,0.055777,0.044484,0.041473,0.041018
30144,0.091492,0.056164,0.044352,0.041098,0.041208
30208,0.087978,0.055942,0.044515,0.041318,0.041191
30272,0.088271,0.056665,0.044432,0.041364,0.041325
30336,0.092566,0.056453,0.044619,0.043813,0.04127
30400,0.088479,0.056651,0.044782,0.041168,0.041075
30464,0.089406,0.055547,0.044237,0.041082,0.041185
30528,0.08979,0.05661,0.044836,0.041597,0.041476
30592,0.091074,0.056962,0.045061,0.041707,0.041551
30656,0.089662,0.056367,0.044702,0.042667,0.041218
30720,0.092022,0.056895,0.044768,0.041911,0.041829
30784,0.089482,0.057157,0.045138,0.042066,0.041773
30848,0.090972,0.057572,0.04529,0.04248,0.042172
30912,0.090683,0.057773,0.045763,0.042451,0.04275
30976,0.093054,0.056885,0.045909,0.04205,0.041924
31040,0.092735,0.058277,0.050068,0.04271,0.043045
31104,0.090809,0.057734,0.045651,0.041257,0.041319
31168,0.090865,0.057955,0.04581,0.042897,0.042547
31232,0.092785,0.057855,0.049355,0.043606,0.045601
31296,0.089844,0.057422,0.045175,0.042515,0.042403
31360,0.092898,0.058456,0.046347,0.042493,0.042666
31424,0.091344,0.058154,0.045923,0.041719,0.042382
31488,0.092411,0.058687,0.047658,0.044381,0.046785
31552,0.094683,0.059234,0.046393,0.046007,0.04268
31616,0.092873,0.05881,0.047003,0.042928,0.043268
31680,0.092848,0.056831,0.04671,0.042373,0.042223
31744,0.09674,0.059053,0.046776,0.043703,0.044815
31808,0.092278,0.058829,0.046578,0.043482,0.043351
31872,0.094196,0.059124,0.04715,0.042733,0.042631
31936,0.094387,0.057451,0.046571,0.042631,0.042529
32000,0.094334,0.059443,0.04747,0.043961,0.045105
32064,0.095496,0.059717,0.047629,0.044162,0.043909
32128,0.097508,0.060254,0.047693,0.044155,0.045176
32192,0.096291,0.058297,0.047299,0.043559,0.043251
32256,0.094453,0.060019,0.04772,0.044556,0.044328
32320,0.096095,0.059288,0.047566,0.04511,0.044387
32384,0.095504,0.060487,0.047648,0.044402,0.044133
32448,0.095238,0.060468,0.04794,0.044844,0.04455
32512,0.095409,0.061926,0.047875,0.046167,0.046448
32576,0.095915,0.059683,0.047903,0.044824,0.044719
32640,0.095595,0.060254,0.048332,0.045146,0.044522
32704,0.097271,0.060192,0.048367,0.044389,0.043918
32768,0.097993,0.060055,0.048047,0.045158,0.044879
32832,0.097141,0.059845,0.048317,0.04552,0.044869
32896,0.097278,0.060606,0.048652,0.045411,0.044819
32960,0.097131,0.061751,0.048733,0.047004,0.045011
33024,0.097658,0.060893,0.048278,0.045253,0.044882
33088,0.097467,0.06095,0.048486,0.044473,0.044308
33152,0.098152,0.062738,0.048595,0.047088,0.044779
33216,0.099449,0.061116,0.048641,0.044802,0.044474
33280,0.099063,0.061897,0.053212,0.04366,0.04806
33344,0.097724,0.061872,0.048925,0.045638,0.045445
33408,0.097336,0.06216,0.049722,0.045305,0.044651
33472,0.101125,0.061441,0.049572,0.04488,0.045416
33536,0.098075,0.060885,0.049018,0.045758,0.045658
33600,0.098916,0.063471,0.050121,0.049279,0.045141
33664,0.099049,0.062674,0.049661,0.045296,0.048291
33728,0.098616,0.062806,0.049503,0.045412,0.045602
33792,0.097788,0.063186,0.049378,0.048181,0.045664
33856,0.099406,0.063382,0.050912,0.046424,0.045763
33920,0.09843,0.063073,0.050153,0.046586,0.046659
33984,0.098334,0.062599,0.049346,0.046213,0.046269
34048,0.102082,0.06341,0.050232,0.046981,0.046393
34112,0.09866,0.062651,0.049767,0.046209,0.045955
34176,0.100366,0.063297,0.050244,0.047091,0.046678
34240,0.101741,0.063842,0.050649,0.047294,0.046935
34304,0.102808,0.065644,0.050061,0.053642,0.048749
34368,0.102141,0.062952,0.050583,0.051865,0.046787
34432,0.100207,0.063201,0.050759,0.047093,0.046955
34496,0.100306,0.06942,0.050119,0.047094,0.046971
34560,0.099859,0.063375,0.050418,0.0472,0.047015
34624,0.100664,0.064476,0.051023,0.04694,0.046879
34688,0.104012,0.064002,0.051342,0.048384,0.049962
34752,0.102433,0.063575,0.051347,0.047673,0.047191
34816,0.106245,0.063886,0.052367,0.047948,0.049944
34880,0.102239,0.065025,0.051398,0.047831,0.047925
34944,0.10231,0.066003,0.051583,0.049036,0.049045
35008,0.103338,0.064723,0.051422,0.048218,0.048096
35072,0.103143,0.064415,0.05196,0.048914,0.047949
35136,0.102409,0.064225,0.051649,0.049891,0.047155
35200,0.102867,0.064857,0.05191,0.061314,0.048294
35264,0.102849,0.065672,0.051953,0.053299,0.047347
35328,0.103951,0.065581,0.052153,0.048334,0.048385
35392,0.103228,0.06596,0.051989,0.048513,0.048421
35456,0.103388,0.065263,0.051951,0.048425,0.048222
35520,0.104602,0.065584,0.052489,0.05346,0.048444
35584,0.102364,0.064644,0.052168,0.051535,0.048209
35648,0.103449,0.065564,0.052745,0.049219,0.049274
35712,0.106241,0.067482,0.052436,0.050524,0.050379
35776,0.105194,0.067494,0.051618,0.04842,0.049205
35840,0.103929,0.066565,0.052886,0.04833,0.048107
35904,0.106678,0.066743,0.052953,0.049734,0.049227
35968,0.106259,0.06865,0.056468,0.05285,0.051273
36032,0.104744,0.066676,0.052711,0.049372,0.049303
36096,0.106947,0.067273,0.053151,0.049928,0.049305
36160,0.111054,0.067727,0.053238,0.05199,0.04951
36224,0.10511,0.067151,0.053483,0.048737,0.048424
36288,0.105791,0.067708,0.053622,0.049491,0.049116
36352,0.107852,0.068067,0.053665,0.05115,0.049891
36416,0.10681,0.06668,0.053626,0.050136,0.049628
36480,0.108181,0.067676,0.053597,0.048788,0.048973
36544,0.109098,0.07272,0.054291,0.05594,0.051312
36608,0.106102,0.068073,0.053724,0.050398,0.049548
36672,0.106727,0.068228,0.053969,0.049378,0.049908
36736,0.109405,0.067444,0.054033,0.050855,0.050317
36800,0.108552,0.06848,0.054283,0.050616,0.050531
36864,0.109017,0.068292,0.053773,0.050694,0.050731
36928,0.109963,0.068251,0.053895,0.050784,0.050832
36992,0.109375,0.068777,0.054291,0.050939,0.052135
37056,0.108968,0.068699,0.054339,0.050823,0.050647
37120,0.109319,0.068594,0.054267,0.05086,0.050123
37184,0.108382,0.069426,0.054956,0.051348,0.051136
37248,0.109661,0.069398,0.055098,0.049691,0.049863
37312,0.112035,0.069385,0.054878,0.051126,0.05096
37376,0.109042,0.069635,0.055246,0.050281,0.050237
37440,0.109394,0.0698,0.055273,0.051688,0.051303
37504,0.109389,0.069973,0.055491,0.05167,0.051068
37568,0.108824,0.072186,0.055015,0.055141,0.051551
37632,0.109465,0.070625,0.056292,0.051614,0.052112
37696,0.110322,0.070169,0.055493,0.051633,0.051656
37760,0.111141,0.070327,0.055741,0.051253,0.05337
37824,0.111863,0.07049,0.056843,0.051986,0.051189
37888,0.11135,0.070529,0.055617,0.052504,0.050573
37952,0.111446,0.072741,0.05686,0.05459,0.053813
38016,0.113047,0.070854,0.056619,0.052478,0.05504
38080,0.11189,0.071527,0.057435,0.05291,0.051173
38144,0.114699,0.071626,0.056691,0.051425,0.051155
38208,0.113574,0.071546,0.056623,0.052052,0.051418
38272,0.110752,0.071095,0.056944,0.051549,0.051225
38336,0.116092,0.11319,0.057721,0.058424,0.05403
38400,0.116104,0.07831,0.061309,0.061846,0.061262
38464,0.115615,0.07434,0.057064,0.057069,0.05435
38528,0.113634,0.072514,0.059936,0.054265,0.054868
38592,0.112881,0.071985,0.057682,0.052153,0.053005
38656,0.113073,0.071781,0.057882,0.051958,0.053079
38720,0.116819,0.07246,0.057641,0.052968,0.052854
38784,0.112973,0.071274,0.057502,0.05284,0.054915
38848,0.114409,0.072273,0.05756,0.052686,0.051909
38912,0.113713,0.072332,0.058509,0.052086,0.054256
38976,0.115771,0.071636,0.060406,0.058901,0.053674
39040,0.114661,0.072563,0.058546,0.060223,0.05638
39104,0.117966,0.073318,0.05899,0.056869,0.053917
39168,0.116388,0.072776,0.058559,0.060318,0.056614
39232,0.117214,0.073157,0.059156,0.054954,0.054092
39296,0.117072,0.073315,0.058863,0.053946,0.053666
39360,0.11461,0.073122,0.058877,0.053131,0.053475
39424,0.113929,0.072384,0.058647,0.054029,0.05325
39488,0.116117,0.075729,0.059916,0.060527,0.055238
39552,0.116622,0.074114,0.059344,0.053155,0.056384
39616,0.115688,0.07361,0.059282,0.054368,0.053573
39680,0.115401,0.073812,0.05868,0.053923,0.053716
39744,0.11963,0.076847,0.061845,0.055667,0.054187
39808,0.117722,0.076717,0.058961,0.056801,0.056361
39872,0.116977,0.074407,0.059475,0.054044,0.054492
39936,0.120209,0.073937,0.059982,0.054024,0.053529
40000,0.117172,0.07374,0.059659,0.05905,0.054182
40064,0.1189,0.074597,0.059201,0.055689,0.054688
40128,0.115789,0.073558,0.058874,0.053711,0.053582
40192,0.11772,0.074786,0.060045,0.054987,0.055377
40256,0.119298,0.074109,0.060745,0.056304,0.054973
40320,0.118101,0.074115,0.060873,0.055653,0.053926
40384,0.11936,0.074813,0.060741,0.056354,0.055229
40448,0.118831,0.074504,0.060676,0.056087,0.055467
40512,0.120395,0.075651,0.061288,0.058396,0.054947
40576,0.120487,0.076354,0.059301,0.063424,0.082213
40640,0.119754,0.075221,0.059513,0.057231,0.055454
40704,0.119001,0.07447,0.060951,0.054225,0.064928
40768,0.121695,0.076088,0.059812,0.059062,0.056632
40832,0.122852,0.076489,0.062021,0.056951,0.056244
40896,0.121531,0.076747,0.061147,0.055288,0.056124
40960,0.120276,0.076314,0.061237,0.055331,0.056128
41024,0.120265,0.076282,0.061693,0.055483,0.055816
41088,0.120117,0.075724,0.061275,0.060641,0.056936
41152,0.120133,0.076823,0.0619,0.058993,0.055727
41216,0.120843,0.076754,0.061732,0.063465,0.056824
41280,0.120415,0.077072,0.062084,0.085797,0.073721
41344,0.123157,0.077656,0.062105,0.062499,0.056425
41408,0.121297,0.076941,0.062037,0.059271,0.055863
41472,0.121999,0.076672,0.062197,0.061876,0.057739
41536,0.121387,0.077796,0.062847,0.065098,0.056736
41600,0.126214,0.085835,0.069089,0.066406,0.060736
41664,0.122288,0.077731,0.062574,0.062646,0.057121
41728,0.121395,0.076885,0.062225,0.05737,0.056412
41792,0.121976,0.077925,0.065201,0.057002,0.057737
41856,0.122935,0.077439,0.062626,0.057209,0.060338
41920,0.123894,0.077352,0.062576,0.05867,0.057925
41984,0.122869,0.078315,0.063154,0.057446,0.056611
42048,0.122797,0.078313,0.062868,0.056874,0.057314
42112,0.123113,0.07903,0.063601,0.058337,0.05797
42176,0.121962,0.077447,0.06241,0.057315,0.05665
42240,0.123923,0.078906,0.063325,0.057321,0.057098
42304,0.123574,0.078883,0.06329,0.057862,0.056992
42368,0.123652,0.078971,0.068002,0.058975,0.056753
42432,0.124196,0.079414,0.063673,0.05919,0.058382
42496,0.124157,0.079432,0.063166,0.058539,0.06455
42560,0.138349,0.079463,0.063202,0.058416,0.058209
42624,0.124328,0.078996,0.063792,0.058891,0.059496
42688,0.128667,0.079479,0.063962,0.059665,0.058528
42752,0.125989,0.083384,0.066485,0.062,0.062142
42816,0.125211,0.080372,0.064503,0.057644,0.058228
42880,0.128668,0.08018,0.064242,0.058306,0.057675
42944,0.124637,0.078912,0.064497,0.060726,0.059368
43008,0.125883,0.08039,0.068813,0.062061,0.061676
43072,0.12575,0.080052,0.065394,0.059927,0.05864
43136,0.126819,0.080933,0.065097,0.059906,0.058663
43200,0.125771,0.080213,0.064128,0.061545,0.058151
43264,0.126711,0.080641,0.064506,0.059394,0.059314
43328,0.127033,0.080501,0.064854,0.05881,0.058622
43392,0.126644,0.080678,0.065165,0.059368,0.058518
43456,0.128408,0.079913,0.064594,0.059334,0.059324
43520,0.126982,0.080931,0.065367,0.060381,0.059371
43584,0.127446,0.081045,0.06571,0.060815,0.060361
43648,0.130468,0.081239,0.065151,0.060014,0.06177
