n,naive(ms),2way(ms),unrolled(ms),unrolled_64(ms),unrolled_128(ms)
43712,0.128295,0.081154,0.06565,0.060344,0.059519
43776,0.126544,0.080509,0.065642,0.060476,0.059692
43840,0.128902,0.08143,0.065565,0.059188,0.058394
43904,0.129019,0.080515,0.065781,0.063006,0.060412
43968,0.128717,0.081197,0.065812,0.065211,0.065463
44032,0.127201,0.080917,0.065893,0.061128,0.061489
44096,0.1317,0.085259,0.065968,0.063794,0.061182
44160,0.128522,0.081994,0.06601,0.059472,0.059237
44224,0.132187,0.08432,0.067864,0.066958,0.063559
44288,0.12976,0.082419,0.066429,0.061278,0.060836
44352,0.13014,0.082478,0.066691,0.059848,0.060766
44416,0.130163,0.08254,0.066871,0.068287,0.064841
44480,0.130223,0.08339,0.067524,0.060425,0.059989
44544,0.130594,0.0833,0.067236,0.065935,0.059998
44608,0.130272,0.083186,0.067239,0.061655,0.061343
44672,0.130535,0.083227,0.06755,0.063561,0.061494
44736,0.131097,0.082812,0.067136,0.068014,0.061371
44800,0.133413,0.082466,0.067435,0.062257,0.062363
44864,0.131023,0.083675,0.06784,0.062426,0.062557
44928,0.132024,0.083882,0.067358,0.06147,0.063559
44992,0.131559,0.08389,0.067362,0.063528,0.062211
45056,0.134045,0.083819,0.067253,0.062043,0.061859
45120,0.131831,0.083991,0.068028,0.061165,0.062283
45184,0.130393,0.083757,0.067777,0.062139,0.064128
45248,0.133992,0.084305,0.067596,0.065472,0.062079
45312,0.132144,0.083693,0.067955,0.065867,0.061722
45376,0.134933,0.085054,0.068767,0.071291,0.062565
45440,0.133412,0.084824,0.068942,0.066954,0.062303
45504,0.135511,0.084752,0.072145,0.062736,0.064079
45568,0.135714,0.08385,0.068279,0.068008,0.065841
45632,0.133662,0.084497,0.068488,0.063831,0.062266
45696,0.133283,0.085296,0.068693,0.062984,0.062387
45760,0.135227,0.085201,0.068683,0.062966,0.062117
45824,0.134374,0.084237,0.068886,0.06213,0.062217
45888,0.134558,0.085694,0.06939,0.065768,0.063199
45952,0.135017,0.085846,0.068941,0.065257,0.062352
46016,0.134568,0.085686,0.069102,0.064994,0.061631
46080,0.135191,0.085264,0.068876,0.0633,0.063661
46144,0.134979,0.086664,0.073542,0.066634,0.064996
46208,0.133177,0.085066,0.068849,0.063464,0.06303
46272,0.13572,0.086395,0.069202,0.063138,0.063139
46336,0.13529,0.086147,0.069373,0.064873,0.063838
46400,0.135735,0.087289,0.070585,0.064258,0.063623
46464,0.139057,0.088293,0.073663,0.065342,0.063864
46528,0.138251,0.086459,0.070104,0.065168,0.063566
46592,0.135149,0.085747,0.075116,0.066238,0.066619
46656,0.1356,0.086993,0.070523,0.066654,0.064222
46720,0.138263,0.086891,0.07013,0.066086,0.064167
46784,0.137687,0.087695,0.070554,0.064753,0.064296
46848,0.13695,0.087823,0.070762,0.066678,0.064695
46912,0.138603,0.086997,0.070231,0.064669,0.064275
46976,0.138583,0.08745,0.070443,0.064634,0.064412
47040,0.140678,0.091153,0.070961,0.064881,0.063739
47104,0.138412,0.088975,0.071114,0.070024,0.06986
47168,0.137914,0.087481,0.076065,0.067888,0.066116
47232,0.135996,0.086857,0.071101,0.063925,0.063827
47296,0.140656,0.088049,0.071081,0.065034,0.064893
47360,0.138909,0.087564,0.071106,0.065042,0.0646
47424,0.138753,0.08811,0.071155,0.065681,0.065226
47488,0.138747,0.08874,0.071796,0.06556,0.065081
47552,0.139302,0.088558,0.071471,0.064532,0.065362
47616,0.14458,0.090458,0.075823,0.065233,0.06673
47680,0.138371,0.088437,0.071744,0.066208,0.06568
47744,0.142213,0.088868,0.071667,0.064615,0.065546
47808,0.13961,0.089023,0.072568,0.066251,0.066042
47872,0.14007,0.08923,0.072151,0.065761,0.065903
47936,0.140498,0.089139,0.071935,0.067864,0.065147
48000,0.140836,0.088445,0.071225,0.06545,0.065147
48064,0.142323,0.089034,0.07247,0.066865,0.064637
48128,0.141925,0.089607,0.07255,0.066029,0.066145
48192,0.140387,0.088796,0.072448,0.066218,0.066432
48256,0.140951,0.089926,0.072755,0.069968,0.065049
48320,0.14246,0.089585,0.07411,0.068136,0.06636
48384,0.141638,0.089458,0.072754,0.068389,0.066272
48448,0.143224,0.088586,0.072609,0.068037,0.066403
48512,0.145536,0.090321,0.074865,0.070489,0.065831
48576,0.141833,0.0904,0.073296,0.065848,0.065632
48640,0.142103,0.090418,0.073173,0.071262,0.066858
48704,0.145055,0.092359,0.073615,0.067691,0.067239
48768,0.142,0.090482,0.07321,0.067142,0.066856
48832,0.144681,0.091486,0.075095,0.071031,0.068495
48896,0.142844,0.09017,0.073641,0.068135,0.066597
48960,0.143307,0.0904,0.07379,0.068755,0.068048
49024,0.143844,0.093987,0.074676,0.070135,0.070097
49088,0.141602,0.093025,0.075705,0.072978,0.070438
49152,0.14525,0.091281,0.073587,0.066086,0.065606
49216,0.143851,0.092002,0.074429,0.066505,0.066167
49280,0.143894,0.090866,0.07333,0.071551,0.067559
49344,0.144746,0.091796,0.074386,0.066738,0.066238
49408,0.144257,0.092492,0.073882,0.066839,0.066307
49472,0.146256,0.091523,0.074144,0.0676,0.066979
49536,0.142568,0.090944,0.073792,0.06967,0.069208
49600,0.146547,0.092288,0.074712,0.067608,0.066827
49664,0.151864,0.09288,0.076045,0.07636,0.104238
49728,0.145122,0.091891,0.07513,0.069896,0.067873
49792,0.14538,0.092294,0.075067,0.067502,0.069903
49856,0.146325,0.092603,0.079859,0.07097,0.068934
49920,0.145884,0.093315,0.075528,0.068952,0.067146
49984,0.147326,0.093011,0.075172,0.069955,0.068885
50048,0.148715,0.093216,0.075626,0.068115,0.067648
50112,0.146796,0.096285,0.075373,0.070245,0.072234
50176,0.146846,0.093566,0.075681,0.069596,0.067917
50240,0.146784,0.093605,0.075431,0.075051,0.068937
50304,0.150837,0.096384,0.075336,0.076488,0.069809
50368,0.147885,0.095094,0.077584,0.073236,0.06793
50432,0.146837,0.096317,0.075461,0.071537,0.070277
50496,0.149339,0.093676,0.075663,0.069483,0.069476
50560,0.151773,0.09382,0.076423,0.074574,0.069433
50624,0.146417,0.092804,0.075621,0.070966,0.0695
50688,0.150279,0.093782,0.076463,0.071546,0.073224
50752,0.14748,0.094274,0.076488,0.071424,0.06982
50816,0.148979,0.092731,0.075698,0.070622,0.073382
50880,0.150314,0.094078,0.076209,0.071599,0.070334
50944,0.147185,0.09316,0.076603,0.071536,0.071929
51008,0.148761,0.094616,0.076784,0.070251,0.070113
51072,0.14882,0.095436,0.076274,0.068546,0.072995
51136,0.152615,0.094965,0.076338,0.07079,0.070313
51200,0.15252,0.095459,0.077386,0.069564,0.068394
51264,0.150451,0.097717,0.081025,0.070568,0.071034
51328,0.150329,0.095523,0.077077,0.070913,0.07082
51392,0.150549,0.095493,0.077807,0.071114,0.0694
51456,0.149507,0.097621,0.07722,0.072731,0.075535
51520,0.152004,0.095136,0.077877,0.070592,0.070409
51584,0.153818,0.09658,0.077224,0.071135,0.073817
51648,0.150639,0.096095,0.077564,0.07137,0.071656
51712,0.155545,0.096472,0.078557,0.072865,0.073483
51776,0.155751,0.096652,0.078589,0.080696,0.072049
51840,0.152257,0.09649,0.078692,0.081248,0.074088
51904,0.152961,0.096946,0.078203,0.078334,0.071309
51968,0.149569,0.09577,0.077714,0.071197,0.070949
52032,0.154462,0.096489,0.07805,0.071433,0.071222
52096,0.15111,0.095885,0.07813,0.072021,0.070254
52160,0.152298,0.096966,0.078571,0.071771,0.071877
52224,0.154355,0.096809,0.078259,0.073156,0.070236
52288,0.152241,0.096607,0.078409,0.070048,0.070327
52352,0.153058,0.097158,0.079117,0.073729,0.071852
52416,0.154768,0.096676,0.078953,0.073668,0.072325
52480,0.152781,0.096761,0.081474,0.112439,0.112433
52544,0.155009,0.098315,0.079108,0.072459,0.072543
52608,0.15169,0.097083,0.082539,0.073315,0.07507
52672,0.1552,0.098128,0.079011,0.071767,0.071968
52736,0.153717,0.099673,0.078344,0.07338,0.071835
52800,0.154223,0.097529,0.079361,0.072189,0.071937
52864,0.154317,0.097877,0.079722,0.074176,0.072641
52928,0.155011,0.097846,0.08006,0.075085,0.073626
52992,0.154861,0.098344,0.080242,0.073242,0.071855
53056,0.155837,0.098448,0.080009,0.072489,0.071582
53120,0.15704,0.100267,0.084319,0.075329,0.077324
53184,0.155666,0.098809,0.080312,0.075564,0.074179
53248,0.155826,0.099084,0.080647,0.076471,0.073161
53312,0.156626,0.099455,0.079875,0.073615,0.072978
53376,0.155404,0.098499,0.079894,0.073332,0.072731
53440,0.156104,0.099458,0.080974,0.073759,0.072261
53504,0.158472,0.099915,0.080773,0.075969,0.076747
53568,0.159085,0.100352,0.080694,0.072549,0.073548
53632,0.161566,0.099248,0.080755,0.073805,0.077107
53696,0.155923,0.099679,0.080591,0.074933,0.072761
53760,0.157363,0.099283,0.081247,0.075492,0.077617
53824,0.15859,0.099381,0.081259,0.076463,0.072904
53888,0.157335,0.099411,0.081012,0.075267,0.076717
53952,0.159358,0.099782,0.081305,0.075521,0.073226
54016,0.158799,0.101373,0.081924,0.078086,0.074223
54080,0.158344,0.100173,0.081541,0.081804,0.073325
54144,0.158636,0.099899,0.081629,0.083907,0.077502
54208,0.158644,0.100147,0.081995,0.075373,0.074416
54272,0.159028,0.100475,0.082022,0.074163,0.07354
54336,0.16086,0.099529,0.08128,0.074935,0.072927
54400,0.160534,0.101467,0.081511,0.075413,0.07467
54464,0.159153,0.10159,0.082277,0.076108,0.073555
54528,0.159709,0.099596,0.081485,0.08173,0.07907
54592,0.159605,0.101751,0.08239,0.075448,0.075116
54656,0.160266,0.101823,0.081645,0.08238,0.074811
54720,0.160082,0.102312,0.082407,0.075399,0.07553
54784,0.160438,0.101809,0.082281,0.08063,0.077662
54848,0.160555,0.101665,0.082617,0.077716,0.075586
54912,0.161057,0.101567,0.083009,0.076445,0.076786
54976,0.161128,0.103252,0.082659,0.079091,0.076256
55040,0.160263,0.10144,0.082265,0.075927,0.075209
55104,0.161602,0.106941,0.099427,0.074558,0.074265
55168,0.163503,0.103465,0.08348,0.079233,0.079196
55232,0.159042,0.101866,0.083054,0.077116,0.07544
55296,0.163359,0.101781,0.083641,0.076577,0.079415
55360,0.166121,0.103043,0.083529,0.077507,0.077572
55424,0.162485,0.103017,0.083594,0.077354,0.074657
55488,0.162177,0.103347,0.083756,0.076879,0.076167
55552,0.164696,0.103247,0.083989,0.076768,0.076848
55616,0.162625,0.102534,0.084004,0.079023,0.07659
55680,0.162921,0.103055,0.084103,0.078777,0.08071
55744,0.163724,0.102231,0.083674,0.076686,0.076055
55808,0.163199,0.10382,0.083822,0.077552,0.079432
55872,0.17004,0.102903,0.086278,0.081304,0.075961
55936,0.16452,0.104193,0.084471,0.078225,0.076819
56000,0.163657,0.102297,0.083847,0.079315,0.07686
56064,0.164901,0.103513,0.084245,0.08138,0.076647
56128,0.164366,0.103816,0.084562,0.080364,0.077202
56192,0.167274,0.104261,0.084808,0.079491,0.081545
56256,0.162936,0.103514,0.084347,0.076267,0.075637
56320,0.166823,0.106315,0.088597,0.081498,0.079719
56384,0.164725,0.103882,0.084805,0.081844,0.077713
56448,0.165186,0.105255,0.085294,0.080421,0.083974
56512,0.167097,0.104784,0.085181,0.080066,0.078735
56576,0.164826,0.103376,0.084688,0.077175,0.076608
56640,0.166002,0.104444,0.085201,0.079183,0.077887
56704,0.165964,0.105159,0.08433,0.079846,0.0806
56768,0.167067,0.104781,0.086087,0.084191,0.078277
56832,0.165653,0.103887,0.084702,0.080283,0.07822
56896,0.167014,0.104914,0.085524,0.088158,0.078354
56960,0.169551,0.106134,0.085951,0.080524,0.082678
57024,0.166934,0.105886,0.085545,0.078747,0.078243
57088,0.165906,0.104991,0.085378,0.080638,0.080567
57152,0.167648,0.106563,0.087767,0.078281,0.07847
57216,0.171661,0.10643,0.086198,0.07842,0.08097
57280,0.167709,0.106067,0.086406,0.080203,0.079187
57344,0.168153,0.106519,0.086981,0.079281,0.082428
57408,0.16822,0.1051,0.086077,0.079646,0.079507
57472,0.169464,0.106405,0.086741,0.079619,0.081792
57536,0.169853,0.106223,0.086848,0.079429,0.07942
57600,0.166863,0.105244,0.08649,0.07878,0.079341
57664,0.16856,0.107017,0.088194,0.079343,0.078474
57728,0.170475,0.107567,0.08744,0.081277,0.082747
57792,0.17051,0.107519,0.085661,0.084076,0.080527
57856,0.167362,0.105141,0.087139,0.079876,0.082718
57920,0.171429,0.106291,0.087195,0.095167,0.076718
57984,0.168048,0.107659,0.087454,0.085324,0.082923
58048,0.169566,0.108176,0.087346,0.08018,0.081397
58112,0.170581,0.109721,0.088918,0.082778,0.082979
58176,0.173352,0.10801,0.087478,0.091356,0.079747
58240,0.170614,0.108832,0.089899,0.079937,0.081648
58304,0.172065,0.108232,0.088292,0.080294,0.080179
58368,0.170205,0.108669,0.087938,0.086627,0.080275
58432,0.172267,0.109301,0.088105,0.079244,0.078854
58496,0.171531,0.108235,0.092875,0.086618,0.081305
58560,0.170733,0.108784,0.088385,0.083249,0.079307
58624,0.171954,0.108908,0.088149,0.081845,0.079973
58688,0.170647,0.107444,0.087788,0.08118,0.079331
58752,0.17349,0.108665,0.088472,0.083362,0.080814
58816,0.173578,0.109357,0.089789,0.10655,0.088587
58880,0.172806,0.108748,0.088078,0.08017,0.084756
58944,0.1761,0.10979,0.094294,0.092678,0.082051
59008,0.174351,0.109692,0.088434,0.079757,0.084232
59072,0.172591,0.109023,0.089026,0.083298,0.080056
59136,0.173605,0.109414,0.089009,0.085757,0.08148
59200,0.173729,0.110001,0.089329,0.083842,0.079765
59264,0.171549,0.109781,0.089476,0.091958,0.08625
59328,0.174731,0.110562,0.089058,0.080415,0.082643
59392,0.173763,0.109836,0.089091,0.080679,0.081794
59456,0.173933,0.109671,0.090427,0.082758,0.082542
59520,0.176291,0.109987,0.089927,0.083119,0.084392
59584,0.173869,0.113911,0.092901,0.084431,0.085292
59648,0.177892,0.110232,0.090302,0.084586,0.087147
59712,0.175523,0.110318,0.090942,0.085435,0.08345
59776,0.175563,0.113774,0.092086,0.085382,0.088345
59840,0.178032,0.113853,0.090522,0.086034,0.082709
59904,0.1775,0.111507,0.090573,0.081281,0.081008
59968,0.176138,0.114942,0.090834,0.090627,0.082864
60032,0.1786,0.111134,0.091202,0.084487,0.083925
60096,0.177266,0.115104,0.090796,0.08472,0.082164
60160,0.17696,0.112255,0.091429,0.08318,0.081732
60224,0.177169,0.111937,0.090431,0.082265,0.082667
60288,0.177743,0.11236,0.090821,0.083132,0.0861
60352,0.186521,0.112424,0.090434,0.083185,0.085503
60416,0.176239,0.111869,0.090901,0.083673,0.084991
60480,0.177476,0.112771,0.09169,0.082695,0.083657
60544,0.176056,0.111956,0.091151,0.08188,0.085528
60608,0.180857,0.112666,0.091541,0.084515,0.082619
60672,0.177848,0.112644,0.091545,0.083702,0.084427
60736,0.179832,0.112977,0.091882,0.083018,0.082557
60800,0.176824,0.112687,0.09205,0.082896,0.083436
60864,0.181263,0.112712,0.091484,0.083373,0.082778
60928,0.179012,0.113433,0.092377,0.082806,0.082672
60992,0.181807,0.112369,0.092003,0.088622,0.083705
61056,0.178586,0.113167,0.091756,0.087044,0.084073
61120,0.180339,0.116021,0.095045,0.088794,0.087763
61184,0.179164,0.113097,0.092745,0.08654,0.085174
61248,0.18532,0.112837,0.09222,0.08539,0.084378
61312,0.17974,0.116387,0.09296,0.088896,0.091347
61376,0.182244,0.116958,0.096983,0.086253,0.086894
61440,0.181432,0.114144,0.092876,0.084767,0.087679
61504,0.182079,0.114421,0.09285,0.085134,0.086439
61568,0.177145,0.113434,0.092402,0.082791,0.086413
61632,0.181204,0.114709,0.093174,0.08519,0.084181
61696,0.182847,0.11446,0.093045,0.084317,0.086187
61760,0.182596,0.118505,0.095346,0.088072,0.088274
61824,0.181365,0.114128,0.093028,0.084454,0.087052
61888,0.181179,0.11406,0.093919,0.090196,0.086485
61952,0.181205,0.115189,0.093415,0.097149,0.088269
62016,0.181289,0.116159,0.093756,0.085449,0.084773
62080,0.182172,0.115989,0.093727,0.085739,0.087526
62144,0.182435,0.11575,0.093493,0.086155,0.086879
62208,0.186117,0.116557,0.094057,0.089332,0.090395
62272,0.185967,0.116202,0.099065,0.091205,0.085385
62336,0.186084,0.116641,0.093097,0.087236,0.085337
62400,0.182392,0.116845,0.094798,0.088695,0.086957
62464,0.183527,0.115416,0.094294,0.086562,0.086267
62528,0.182083,0.114669,0.093799,0.087601,0.086954
62592,0.186501,0.117682,0.097386,0.092789,0.092086
62656,0.183466,0.117018,0.094335,0.090652,0.088683
62720,0.183915,0.116459,0.094928,0.085797,0.085934
62784,0.186932,0.116173,0.098331,0.092348,0.086906
62848,0.183945,0.115849,0.093693,0.084585,0.085925
62912,0.18496,0.116247,0.095027,0.088047,0.086219
62976,0.189431,0.11659,0.099327,0.088871,0.089517
63040,0.186199,0.117726,0.098307,0.087481,0.090481
63104,0.185242,0.116961,0.095748,0.091375,0.08685
63168,0.187745,0.117854,0.097697,0.091938,0.087761
63232,0.185168,0.117007,0.095928,0.090402,0.085154
63296,0.186591,0.119132,0.09705,0.085575,0.091843
63360,0.184962,0.117645,0.094274,0.087986,0.09172
63424,0.185871,0.117155,0.094729,0.090062,0.089611
63488,0.186145,0.117674,0.095404,0.093606,0.09068
63552,0.190623,0.117861,0.094691,0.089985,0.0893
63616,0.184264,0.116811,0.093983,0.088091,0.089176
63680,0.186588,0.11807,0.095341,0.089274,0.089764
63744,0.184834,0.116989,0.094292,0.090187,0.090247
63808,0.186501,0.118365,0.095246,0.087782,0.087983
63872,0.188157,0.118689,0.095388,0.089337,0.090489
63936,0.186504,0.118277,0.095219,0.088995,0.090306
64000,0.188014,0.118696,0.095827,0.089907,0.088187
64064,0.187611,0.118529,0.096352,0.089375,0.090819
64128,0.18772,0.119123,0.096272,0.090327,0.09106
64192,0.18877,0.118749,0.095476,0.088848,0.088983
64256,0.187719,0.118961,0.096306,0.088593,0.087999
64320,0.188768,0.119053,0.095618,0.089086,0.090976
64384,0.18856,0.119876,0.096462,0.089007,0.0906
64448,0.189578,0.11852,0.095041,0.08832,0.093922
64512,0.190662,0.120191,0.096878,0.089447,0.091175
64576,0.192658,0.120086,0.095608,0.089501,0.090431
64640,0.189149,0.120712,0.097143,0.089694,0.091174
64704,0.1882,0.121385,0.097322,0.092172,0.093796
64768,0.190736,0.119655,0.097288,0.089695,0.091102
64832,0.192319,0.120416,0.097151,0.092253,0.091824
64896,0.191619,0.118966,0.096019,0.088476,0.086626
64960,0.189307,0.120282,0.09485,0.092019,0.09174
65024,0.189423,0.125454,0.098241,0.089938,0.093347
65088,0.190952,0.12133,0.097307,0.088985,0.092197
65152,0.190153,0.120419,0.096177,0.090258,0.092026
65216,0.191765,0.121536,0.097544,0.09111,0.089689
65280,0.190114,0.119851,0.097144,0.092387,0.091429
65344,0.193628,0.123117,0.098531,0.093622,0.095836
65408,0.189306,0.121568,0.097269,0.092572,0.090478
65472,0.193114,0.121765,0.097485,0.090299,0.08997
65536,0.195461,0.122577,0.099898,0.092056,0.095536
